dataset_schema,dataset_name,column_ordinal,column_name,is_nullable_flag,column_data_type,dl_row_insert_timestamp,datasource_key,database_name,include_in_load
dbo,agency,130,point,TRUE,geography,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,12,effectiverevision,FALSE,smallmoney,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,13,discontinuedrevision,TRUE,smallmoney,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,7,class,TRUE,nvarchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,9,basis,TRUE,nvarchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,25,renewtoclass,TRUE,nvarchar,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,102,longitude,TRUE,float,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,136,longitude,TRUE,float,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,101,latitude,TRUE,float,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,135,latitude,TRUE,float,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,47,commbus,TRUE,decimal,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,62,mfactor,TRUE,decimal,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,84,commission,TRUE,decimal,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,37,agencycap,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,38,wcqtr1,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,39,wcqtr2,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,40,wcqtr3,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,41,wcqtr4,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,42,pcapc,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,46,agysize,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,56,pgbase,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,73,sublimit,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,36,reserves0,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,37,reserves1,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,38,reserves2,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,39,pending0,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,40,pending1,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,41,pending2,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,42,paid0,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,43,paid1,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,44,paid2,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,10,prrelativity,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,11,lirelativity,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,94,poytdprem,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,95,podecprem,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,96,frshstrt,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,97,poassess,TRUE,money,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,1,agency,FALSE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,1,code,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,4,typepol,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,5,polno,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,6,fincode,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,8,name,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,13,zipcode,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,14,county,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,15,biztype,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,18,carrier,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,19,program,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,20,flags20,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,21,flags21,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,22,flags22,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,23,flags23,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,24,flags24,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,25,flags25,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,26,flags26,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,27,flags27,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,28,flags28,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,29,flags29,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,30,stat0,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,31,stat1,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,32,stat2,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,33,stat3,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,34,stat4,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,35,stat5,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,36,stat6,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,37,stat7,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,38,stat8,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,39,stat9,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,40,flags00,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,41,flags01,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,42,flags02,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,43,flags03,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,44,flags04,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,45,flags05,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,46,flags06,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,47,flags07,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,48,flags08,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,49,flags09,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,50,flags10,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,51,flags11,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,52,flags12,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,53,flags13,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,54,flags14,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,55,flags15,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,56,flags16,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,57,flags17,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,58,flags18,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,59,flags19,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,60,nameadd,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,61,taxid,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,63,typcancel,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,72,fastatus,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,73,renewof,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,79,agency,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,82,preferred,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,83,agbound,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,85,flevel,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,98,sic,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,104,rating0,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,105,rating1,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,106,rating2,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,107,rating3,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,108,rating4,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,109,rating5,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,110,rating6,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,111,rating7,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,112,rating8,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,113,rating9,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,116,offerren,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,117,kncode,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,118,flags30,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,119,flags31,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,120,flags32,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,121,flags33,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,122,flags34,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,123,flags35,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,124,flags36,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,125,flags37,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,126,flags38,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,127,flags39,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,132,subby,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,134,preprospect_status,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,139,geofiled,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,149,producttype,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,7,county,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,8,zipcode,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,9,areacode1,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,10,prefix1,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,11,suffix1,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,12,areacode2,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,13,prefix2,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,14,suffix2,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,15,agyfaxarea,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,16,agyfaxpref,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,17,agyfaxsuff,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,18,structure,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,34,agyrate,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,35,bound,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,43,prefbill,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,44,transto,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,48,rehab,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,55,panelin,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,57,brreg,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,58,brstate,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,59,bridnum,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,60,broffice,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,61,negotiated,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,62,annualized,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,63,limited,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,64,faxprop,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,65,decto,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,67,agyclass,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,68,gcapital,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,69,aschomepage_showadditionalfunctionality,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,71,sagency,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,72,sagencyyn,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,74,agypgcode,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,76,newsbu,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,77,newibu,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,78,newlbu,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,79,newstrules,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,80,rensbu,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,81,renibu,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,82,renlbu,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,83,mailagy,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,84,allowdb,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,85,allowab,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,86,allowpb,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,87,allowpp,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,88,allowadp,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,89,allowreporting,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,90,allowpayrollcycle,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,91,allowsubdb,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,92,allowsubab,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,93,allowsubpb,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,94,allowsubpp,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,95,allowsubadp,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,96,allowsubreporting,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,97,allowsubpayrollcycle,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,98,exceptschd,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,104,geofiled,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,107,biztype,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,110,commstmtonhold,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,111,markettype,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,115,print_grip_schedule,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,117,forwardto_risc,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,118,allowccprocessing,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,119,allowpib,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,120,allowsubpib,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,124,livechat,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,125,suppressagencyinfooutput,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,132,domicilestate,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,1,ssn,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,4,sex,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,5,areacode,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,6,prefix,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,7,suffix,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,8,marstat,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,11,county,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,12,panlpost,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,13,panlused,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,14,clmwkcls,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,15,modwork,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,68,stop_querying_ssn_status,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,69,stop_querying_ssn_reason,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,90,pbm_eligible,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,101,primarycontact,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,21,severity,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,22,tria,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,23,liabexpgroup,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,bpclass,24,propratenumber,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,3,claim,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,2,code,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,agency,6,state,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,insured,12,state,TRUE,char,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,10,dob,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,19,dateofhire,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,28,received,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,34,reopened,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,35,closed,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,49,losttimereported,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,50,currentdisb,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
dbo,claimant,51,currentlastworkda,TRUE,datetime,1/21/2026 15:49,1,giginsdata,TRUE
